system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,285.9611810048421,1.8753727801623654E-4,292.33750915527344,288.4391562143962,5.518256438208741,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,286.2135410308838,0.001627956162174371,291.88243103027344,288.3721803029378,4.511958261876919,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,286.2135410308838,0.001627956162174371,291.88243103027344,288.3721803029378,4.511958261876919,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,286.1799310048421,0.0013480005962449582,291.61289978027344,288.1414674123128,3.5552026636186995,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,286.1254062652588,0.005241256783683923,290.80821228027344,287.9466431935628,4.220022509468133,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,285.8947747548421,1.0165816076579404E-4,292.72813415527344,288.7744426727295,5.945019590447114,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,286.0388177235921,4.6967173894074676E-5,293.65391540527344,288.9689413706462,4.453582652502357,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,286.1013177235921,5.122149539786847E-4,292.68907165527344,288.4885540008545,3.514019666590234,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,286.1013177235921,5.122149539786847E-4,292.68907165527344,288.4885540008545,3.514019666590234,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,286.1400547027588,9.742366326648266E-4,292.06211853027344,288.2485637664795,3.2476233432869885,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,287.1193841298421,0.005517189036090997,292.18321228027344,289.4577922821045,3.7448253571214507,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,287.1193841298421,0.005517189036090997,292.18321228027344,289.4577922821045,3.7448253571214507,"{""type"":""MultiPoint"",""coordinates"":[]}"
