system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,284.48583666483563,2.1558907860708132E-4,293.3310241699219,288.4442221323649,4.201835999069555,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,284.76318041483563,6.310409032721509E-4,292.0732116699219,287.81572278340656,3.037328064241199,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,284.76318041483563,6.310409032721509E-4,292.0732116699219,287.81572278340656,3.037328064241199,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,284.98722012837726,4.072627150435437E-4,291.5595397949219,287.6265951792399,2.3508844081372815,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,284.66967455546063,9.724339568037976E-4,290.2085876464844,286.89254570007324,2.7680260379314583,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,284.34358406066895,1.2322423094701662E-4,293.9624328613281,288.91134452819824,4.706666575124856,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,284.42048835754395,1.5028473967504397E-4,295.1474304199219,289.38107109069824,3.4084900924014496,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,284.73705736796063,2.41297306956767E-4,293.3759460449219,288.5074545542399,2.470569815975948,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,284.73705736796063,2.41297306956767E-4,293.3759460449219,288.5074545542399,2.470569815975948,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,284.79166348775226,3.112619840521802E-4,292.1982116699219,287.9405600229899,2.1644119941153317,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,285.65697924296063,0.004868297847451686,290.9117126464844,287.8953940073649,2.270701172343946,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,285.65697924296063,0.004868297847451686,290.9117126464844,287.8953940073649,2.270701172343946,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,284.01285489400226,9.540376299810305E-5,296.3725891113281,290.25021171569824,3.477253541023912,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,283.70800463358563,1.1535641783666506E-4,296.9501647949219,290.38326835632324,2.7829592778291086,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,284.06843757629395,1.3158378237676516E-4,294.7118835449219,289.15182304382324,2.2097113305552387,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,284.06843757629395,1.3158378237676516E-4,294.7118835449219,289.15182304382324,2.2097113305552387,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,284.24495124816895,1.6707834834051027E-4,293.5536804199219,288.5875326792399,1.828185470433306,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,283.88793627421063,7.364591681380261E-4,291.9253845214844,287.75314140319824,2.055346239094559,"{""type"":""MultiPoint"",""coordinates"":[]}"
