system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
1037_0,CA_001037,287.25530433654785,1.3193488121032715E-4,303.4296417236328,297.7906125386556,0.38398518166089124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038_0,CA_001038,287.32195472717285,1.3458728790283203E-4,304.6151885986328,298.66772842407227,0.3694883145811818,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039_0,CA_001039,287.32195472717285,1.3458728790283203E-4,304.6151885986328,298.66772842407227,0.3694883145811818,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040_0,CA_001040,287.51116371154785,1.4893710613250732E-4,305.2831573486328,299.07975641886395,0.3517076345828579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041_0,CA_001041,286.49659665425617,1.4719367027282715E-4,306.22003173828125,299.30591201782227,0.16513656297360757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042_0,CA_001042,286.83652178446454,2.535134553909302E-4,303.64402770996094,297.11792373657227,0.2000466230117537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043_0,CA_001043,286.83652178446454,2.535134553909302E-4,303.64402770996094,297.11792373657227,0.2000466230117537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044_0,CA_001044,286.65292803446454,2.499241381883621E-4,302.94285583496094,296.39469782511395,0.2107049235468341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045_0,CA_001045,286.08961423238117,2.0447373390197754E-4,302.47019958496094,296.09513727823895,0.1485509961910048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046_0,CA_001046,286.51808102925617,1.4251470565795898E-4,302.4589385986328,296.11491266886395,0.16680328366681924,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047_0,CA_001047,287.22381019592285,8.286535739898682E-5,302.4921417236328,296.2173703511556,0.20156004313281414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048_0,CA_001048,287.22381019592285,8.286535739898682E-5,302.4921417236328,296.2173703511556,0.20156004313281414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049_0,CA_001049,286.90496253967285,5.751848220825195E-5,303.2245635986328,296.8807004292806,0.16477324128115353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050_0,CA_001050,286.69190915425617,8.732080459594727E-5,303.8397979736328,297.42554092407227,0.1698067552383186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051_0,CA_001051,286.64324378967285,2.2314488887786865E-4,303.5937042236328,296.98950576782227,0.334275656777484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052_0,CA_001052,285.78842608133954,2.2380053997039795E-4,302.9628448486328,296.1707394917806,0.3776244344459131,"{""type"":""MultiPoint"",""coordinates"":[]}"
