system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,285.11096382141113,1.0257285907755431E-5,298.2950134277344,290.5484053293864,5.514765078201722,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,285.2690855662028,1.0257285907755431E-5,296.9122009277344,290.2781416575114,4.979453656841326,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,285.2690855662028,1.0257285907755431E-5,296.9122009277344,290.2781416575114,4.979453656841326,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,285.54138374328613,1.0257285907755431E-5,296.7715759277344,290.2245121002197,3.5059996269636877,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,284.96594429016113,1.0257285907755431E-5,294.7383728027344,289.62840207417804,4.688620205915377,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,285.33760770161945,1.0257285907755431E-5,298.9883728027344,291.13084348042804,4.9620737945923485,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,285.54870796203613,1.0257285907755431E-5,300.9454040527344,291.62571652730304,3.8624013676226507,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,285.67688179016113,1.0257285907755431E-5,299.1680603027344,290.99558957417804,3.0766884232537466,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,285.67688179016113,1.0257285907755431E-5,299.1680603027344,290.99558957417804,3.0766884232537466,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,285.6360289255778,1.0257285907755431E-5,297.7500915527344,290.59202512105304,2.9740408492389516,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,283.57238960266113,1.0257285907755431E-5,299.1543884277344,293.6122074127197,7.012849540316664,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,283.57238960266113,1.0257285907755431E-5,299.1543884277344,293.6122074127197,7.012849540316664,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,285.35070991516113,1.0257285907755431E-5,301.3614196777344,292.65232785542804,3.4736305010797768,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,285.3760191599528,1.0257285907755431E-5,302.8418884277344,292.7451826731364,2.8639807190126305,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,285.76241238911945,1.0257285907755431E-5,301.0938415527344,291.8779951731364,2.3630135942523056,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,285.76241238911945,1.0257285907755431E-5,301.0938415527344,291.8779951731364,2.3630135942523056,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,285.7549254099528,1.0257285907755431E-5,299.7715759277344,291.3785648345947,2.026356629499892,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,285.3401304880778,1.0257285907755431E-5,297.7442321777344,290.7901859283447,2.4061407519305567,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,284.89229520161945,1.0257285907755431E-5,295.9786071777344,290.2613773345947,2.7940384413291866,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,CA_000517,284.9067808787028,1.0257285907755431E-5,295.7442321777344,290.3084964752197,2.616031385689375,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,CA_000518,284.9067808787028,1.0257285907755431E-5,295.7442321777344,290.3084964752197,2.616031385689375,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,CA_000520,284.81555366516113,1.0257285907755431E-5,295.9805603027344,290.8766117095947,3.418362702694541,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,283.3330504099528,1.0257285907755431E-5,299.3809509277344,293.60423215230304,6.290723537771167,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,283.1572691599528,1.0257285907755431E-5,301.1426696777344,294.4331709543864,5.742810297876712,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,283.1572691599528,1.0257285907755431E-5,301.1426696777344,294.4331709543864,5.742810297876712,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,282.95381863911945,1.0257285907755431E-5,302.5743103027344,294.9898929595947,4.973719900054519,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,285.35070991516113,1.0257285907755431E-5,301.3614196777344,292.65232785542804,3.4736305010797768,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,285.3760191599528,1.0257285907755431E-5,302.8418884277344,292.7451826731364,2.8639807190126305,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,285.76241238911945,1.0257285907755431E-5,301.0938415527344,291.8779951731364,2.3630135942523056,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,285.76241238911945,1.0257285907755431E-5,301.0938415527344,291.8779951731364,2.3630135942523056,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,285.7549254099528,1.0257285907755431E-5,299.7715759277344,291.3785648345947,2.026356629499892,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,285.3401304880778,1.0257285907755431E-5,297.7442321777344,290.7901859283447,2.4061407519305567,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,284.89229520161945,1.0257285907755431E-5,295.9786071777344,290.2613773345947,2.7940384413291866,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,284.9067808787028,1.0257285907755431E-5,295.7442321777344,290.3084964752197,2.616031385689375,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,284.9067808787028,1.0257285907755431E-5,295.7442321777344,290.3084964752197,2.616031385689375,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,CA_000626,284.81555366516113,1.0257285907755431E-5,295.9805603027344,290.8766117095947,3.418362702694541,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,CA_000632,283.3330504099528,1.0257285907755431E-5,299.3809509277344,293.60423215230304,6.290723537771167,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,CA_000633,283.1572691599528,1.0257285907755431E-5,301.1426696777344,294.4331709543864,5.742810297876712,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,CA_000634,283.1572691599528,1.0257285907755431E-5,301.1426696777344,294.4331709543864,5.742810297876712,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,CA_000635,282.95381863911945,1.0257285907755431E-5,302.5743103027344,294.9898929595947,4.973719900054519,"{""type"":""MultiPoint"",""coordinates"":[]}"
719_0,CA_000719,285.5166441599528,1.0257285907755431E-5,300.4229278564453,293.8159834543864,3.350810489998753,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,CA_000720,285.23034858703613,1.0257285907755431E-5,301.8653259277344,293.8941084543864,3.1625737873611643,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,CA_000721,285.23034858703613,1.0257285907755431E-5,301.8653259277344,293.8941084543864,3.1625737873611643,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,CA_000722,285.2434508005778,1.0257285907755431E-5,303.5291442871094,294.0736331939697,2.4033229550114985,"{""type"":""MultiPoint"",""coordinates"":[]}"
723_0,CA_000723,285.2537047068278,1.0257285907755431E-5,304.9197692871094,294.0682621002197,2.0911439470706323,"{""type"":""MultiPoint"",""coordinates"":[]}"
724_0,CA_000724,285.8882261912028,1.0257285907755431E-5,303.1326599121094,292.8973636627197,1.8582709845618695,"{""type"":""MultiPoint"",""coordinates"":[]}"
725_0,CA_000725,285.8882261912028,1.0257285907755431E-5,303.1326599121094,292.8973636627197,1.8582709845618695,"{""type"":""MultiPoint"",""coordinates"":[]}"
726_0,CA_000726,285.7178160349528,1.0257285907755431E-5,301.6717224121094,292.1182295481364,1.5367734421683232,"{""type"":""MultiPoint"",""coordinates"":[]}"
727_0,CA_000727,285.44348335266113,1.0257285907755431E-5,299.8084411621094,291.5462894439697,1.8192764208176737,"{""type"":""MultiPoint"",""coordinates"":[]}"
728_0,CA_000728,285.2483336130778,1.0257285907755431E-5,298.3497009277344,291.21385129292804,2.0082645550632083,"{""type"":""MultiPoint"",""coordinates"":[]}"
729_0,CA_000729,285.23913764953613,1.0257285907755431E-5,297.7930603027344,290.97752316792804,1.9188907269392446,"{""type"":""MultiPoint"",""coordinates"":[]}"
730_0,CA_000730,285.23913764953613,1.0257285907755431E-5,297.7930603027344,290.97752316792804,1.9188907269392446,"{""type"":""MultiPoint"",""coordinates"":[]}"
731_0,CA_000731,285.04724311828613,1.0257285907755431E-5,298.2442321777344,291.3645674387614,1.9455678478449576,"{""type"":""MultiPoint"",""coordinates"":[]}"
732_0,CA_000732,284.9209410349528,1.0257285907755431E-5,298.4629821777344,291.6905765533447,2.2947456937995367,"{""type"":""MultiPoint"",""coordinates"":[]}"
733_0,CA_000733,284.97937202453613,1.0257285907755431E-5,300.6775817871094,293.50022824605304,3.03031555828818,"{""type"":""MultiPoint"",""coordinates"":[]}"
734_0,CA_000734,284.71358426411945,1.0257285907755431E-5,300.4629821777344,293.8716475168864,4.023880671815602,"{""type"":""MultiPoint"",""coordinates"":[]}"
735_0,CA_000735,284.71358426411945,1.0257285907755431E-5,300.4629821777344,293.8716475168864,4.023880671815602,"{""type"":""MultiPoint"",""coordinates"":[]}"
736_0,CA_000736,284.0486265818278,1.0257285907755431E-5,301.1622009277344,294.3360029856364,4.123919366978944,"{""type"":""MultiPoint"",""coordinates"":[]}"
737_0,CA_000737,283.00232124328613,1.0257285907755431E-5,300.8379821777344,293.99827512105304,4.5345607226585605,"{""type"":""MultiPoint"",""coordinates"":[]}"
738_0,CA_000738,282.63464546203613,1.0257285907755431E-5,301.9766540527344,294.60838254292804,4.6700082804469005,"{""type"":""MultiPoint"",""coordinates"":[]}"
739_0,CA_000739,282.52673530578613,1.0257285907755431E-5,303.6797790527344,295.44212277730304,4.204491464424896,"{""type"":""MultiPoint"",""coordinates"":[]}"
740_0,CA_000740,282.52673530578613,1.0257285907755431E-5,303.6797790527344,295.44212277730304,4.204491464424896,"{""type"":""MultiPoint"",""coordinates"":[]}"
741_0,CA_000741,282.16133817036945,1.0257285907755431E-5,304.5625915527344,295.7266279856364,3.745499179697863,"{""type"":""MultiPoint"",""coordinates"":[]}"
823_0,CA_000823,287.40466499328613,1.0257285907755431E-5,301.1358184814453,295.3765303293864,1.4252442049681833,"{""type"":""MultiPoint"",""coordinates"":[]}"
824_0,CA_000824,286.4077574412028,1.0257285907755431E-5,300.80409240722656,294.8722171783447,2.1616775531806955,"{""type"":""MultiPoint"",""coordinates"":[]}"
825_0,CA_000825,285.4463316599528,1.0257285907755431E-5,302.19276428222656,295.02537473042804,2.2677822056853527,"{""type"":""MultiPoint"",""coordinates"":[]}"
826_0,CA_000826,285.30367215474445,1.0257285907755431E-5,304.4777526855469,295.6323897043864,1.7629304283557472,"{""type"":""MultiPoint"",""coordinates"":[]}"
827_0,CA_000827,285.30367215474445,1.0257285907755431E-5,304.4777526855469,295.6323897043864,1.7629304283557472,"{""type"":""MultiPoint"",""coordinates"":[]}"
828_0,CA_000828,285.4355894724528,1.0257285907755431E-5,305.9041442871094,295.7149092356364,1.5748285594722051,"{""type"":""MultiPoint"",""coordinates"":[]}"
829_0,CA_000829,285.43982124328613,1.0257285907755431E-5,307.1853942871094,295.6473636627197,1.4072812270093424,"{""type"":""MultiPoint"",""coordinates"":[]}"
830_0,CA_000830,285.9224058787028,1.0257285907755431E-5,305.1365661621094,294.0459639231364,1.2398047378140473,"{""type"":""MultiPoint"",""coordinates"":[]}"
831_0,CA_000831,285.9224058787028,1.0257285907755431E-5,305.1365661621094,294.0459639231364,1.2398047378140473,"{""type"":""MultiPoint"",""coordinates"":[]}"
832_0,CA_000832,285.7248961130778,1.0257285907755431E-5,303.5389099121094,292.8938643137614,1.0483033438002602,"{""type"":""MultiPoint"",""coordinates"":[]}"
833_0,CA_000833,285.4321715037028,1.0257285907755431E-5,301.8982849121094,292.2816410064697,1.1966802141925235,"{""type"":""MultiPoint"",""coordinates"":[]}"
834_0,CA_000834,285.5723082224528,1.0257285907755431E-5,301.1463317871094,292.0926761627197,1.0596474951097055,"{""type"":""MultiPoint"",""coordinates"":[]}"
835_0,CA_000835,285.60290718078613,1.0257285907755431E-5,300.5916442871094,291.9569339752197,0.9768630925856588,"{""type"":""MultiPoint"",""coordinates"":[]}"
836_0,CA_000836,285.60290718078613,1.0257285907755431E-5,300.5916442871094,291.9569339752197,0.9768630925856588,"{""type"":""MultiPoint"",""coordinates"":[]}"
837_0,CA_000837,285.3530699412028,1.0257285907755431E-5,300.9607849121094,292.2759443918864,0.9991244483410826,"{""type"":""MultiPoint"",""coordinates"":[]}"
838_0,CA_000838,285.10567410786945,1.0257285907755431E-5,301.4825134277344,292.77683957417804,1.0969555955948906,"{""type"":""MultiPoint"",""coordinates"":[]}"
839_0,CA_000839,284.82165718078613,1.0257285907755431E-5,302.6133728027344,294.1690921783447,2.0184322643699475,"{""type"":""MultiPoint"",""coordinates"":[]}"
