system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,284.2042318979899,0.0,293.9716796875,289.2908821105957,6.505310482874886,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,284.6783529917399,0.0,293.17198181152344,289.201119740804,5.49029478175361,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,284.6783529917399,0.0,293.17198181152344,289.201119740804,5.49029478175361,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,284.96627616882324,0.0,292.87315368652344,289.0464159647624,3.978815284553236,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,284.83761405944824,0.0,291.77549743652344,288.8294563293457,5.141669065896683,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,284.08964856465656,0.0,294.9267578125,289.8087043762207,6.682924753595015,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,284.17574882507324,0.0,295.75401306152344,289.958688100179,4.934943451511681,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,284.64433606465656,0.0,294.37120056152344,289.4627571105957,3.7607404878106503,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,284.64433606465656,0.0,294.37120056152344,289.4627571105957,3.7607404878106503,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,284.81759452819824,0.0,293.50010681152344,289.2332649230957,3.487680079420856,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,283.92501640319824,0.0,295.6454315185547,291.999947865804,6.875388724985541,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,283.92501640319824,0.0,295.6454315185547,291.999947865804,6.875388724985541,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,283.71871757507324,0.0,297.6572265625,291.2522265116374,4.939433678886311,"{""type"":""MultiPoint"",""coordinates"":[]}"
