system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,288.3534475962321,7.8619322295026E-4,295.42578125,291.16738255818683,2.254410792942399,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,288.48031934102374,7.701372217638891E-4,295.2115173339844,291.04921849568683,1.0946998986958352,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,288.48031934102374,7.701372217638891E-4,295.2115173339844,291.04921849568683,1.0946998986958352,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,288.61288770039874,4.3480149025754145E-4,295.6997985839844,291.2724444071452,0.6475951490173253,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,288.35304069519043,0.0010939245533450048,294.1353454589844,290.75576146443683,0.5629033632335643,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,288.0409475962321,3.040326249106329E-4,295.126953125,291.1362139383952,3.065625886342538,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,288.2020804087321,2.06012786577503E-4,296.853515625,291.75454076131183,2.1176577813611517,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,288.5006643931071,1.962413501246374E-4,296.65625,291.74672826131183,1.1371965056670503,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,288.5006643931071,1.962413501246374E-4,296.65625,291.74672826131183,1.1371965056670503,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,288.49635124206543,2.968688916666906E-4,296.2349548339844,291.4863115946452,0.6801539814210095,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,287.20557975769043,0.007828169078777591,292.0234375,290.19790013631183,1.9939957037807408,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,287.20557975769043,0.007828169078777591,292.0234375,290.19790013631183,1.9939957037807408,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,287.92734082539874,1.4945915455655268E-4,296.7890625,291.9516436258952,2.39365686532544,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,287.7645804087321,9.690275902585199E-5,298.0546875,292.3112627665202,1.8356183518945033,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,288.09628613789874,8.848360295132807E-5,297.65625,292.04287083943683,1.2161490105672885,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,288.09628613789874,8.848360295132807E-5,297.65625,292.04287083943683,1.2161490105672885,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,288.16391309102374,9.739449734524896E-5,297.294921875,291.8862139383952,0.7521308680666845,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,287.70289421081543,5.875607442362707E-4,295.51953125,291.13051732381183,0.6750381773871794,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,287.36109733581543,0.0011087139558298986,293.931640625,290.5961748758952,0.6477864609071503,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,CA_000517,287.38168652852374,0.0011815210294230383,293.341796875,290.4199053446452,0.5205295157897041,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,CA_000518,287.38168652852374,0.0011815210294230383,293.341796875,290.4199053446452,0.5205295157897041,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,CA_000520,287.15341504414874,0.0022744839500887792,292.955078125,290.3920733133952,0.12475970445912375,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,286.73390007019043,0.007125568152616779,292.24609375,290.0361162821452,1.726865910760945,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,287.2159964243571,0.005621545524547855,292.998046875,290.4841143290202,1.75341700591975,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,287.2159964243571,0.005621545524547855,292.998046875,290.4841143290202,1.75341700591975,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,287.8859182993571,0.0031400439750655096,293.8984375,291.01259740193683,1.6935948364752558,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,287.92734082539874,1.4945915455655268E-4,296.7890625,291.9516436258952,2.39365686532544,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,287.7645804087321,9.690275902585199E-5,298.0546875,292.3112627665202,1.8356183518945033,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,288.09628613789874,8.848360295132807E-5,297.65625,292.04287083943683,1.2161490105672885,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,288.09628613789874,8.848360295132807E-5,297.65625,292.04287083943683,1.2161490105672885,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,288.16391309102374,9.739449734524896E-5,297.294921875,291.8862139383952,0.7521308680666845,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,287.70289421081543,5.875607442362707E-4,295.51953125,291.13051732381183,0.6750381773871794,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,287.36109733581543,0.0011087139558298986,293.931640625,290.5961748758952,0.6477864609071503,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,287.38168652852374,0.0011815210294230383,293.341796875,290.4199053446452,0.5205295157897041,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,287.38168652852374,0.0011815210294230383,293.341796875,290.4199053446452,0.5205295157897041,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,CA_000626,287.15341504414874,0.0022744839500887792,292.955078125,290.3920733133952,0.12475970445912375,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,CA_000632,286.73390007019043,0.007125568152616779,292.24609375,290.0361162821452,1.726865910760945,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,CA_000633,287.2159964243571,0.005621545524547855,292.998046875,290.4841143290202,1.75341700591975,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,CA_000634,287.2159964243571,0.005621545524547855,292.998046875,290.4841143290202,1.75341700591975,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,CA_000635,287.8859182993571,0.0031400439750655096,293.8984375,291.01259740193683,1.6935948364752558,"{""type"":""MultiPoint"",""coordinates"":[]}"
719_0,CA_000719,287.87411816914874,3.1273862833813837E-4,296.064453125,292.04628880818683,3.013710301051847,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,CA_000720,287.7863089243571,1.6398778672055414E-4,296.990234375,292.33266576131183,2.587644404921298,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,CA_000721,287.7863089243571,1.6398778672055414E-4,296.990234375,292.33266576131183,2.587644404921298,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,CA_000722,287.7125784556071,8.428147549466303E-5,298.421875,292.7751299540202,1.9192207718900531,"{""type"":""MultiPoint"",""coordinates"":[]}"
723_0,CA_000723,287.43808301289874,5.7399780700961855E-5,299.490234375,293.06899388631183,1.569912519279091,"{""type"":""MultiPoint"",""coordinates"":[]}"
724_0,CA_000724,287.70077832539874,4.999390358761957E-5,298.689453125,292.3735186258952,1.278718370430965,"{""type"":""MultiPoint"",""coordinates"":[]}"
725_0,CA_000725,287.70077832539874,4.999390358761957E-5,298.689453125,292.3735186258952,1.278718370430965,"{""type"":""MultiPoint"",""coordinates"":[]}"
726_0,CA_000726,287.65650749206543,6.06035303576391E-5,298.162109375,292.0795733133952,0.8390769726732654,"{""type"":""MultiPoint"",""coordinates"":[]}"
727_0,CA_000727,287.2076956431071,4.826267671091955E-4,296.4296875,291.29726537068683,0.7360290461705731,"{""type"":""MultiPoint"",""coordinates"":[]}"
728_0,CA_000728,287.13770866394043,7.775058459742468E-4,295.16796875,290.8964678446452,0.650352255369851,"{""type"":""MultiPoint"",""coordinates"":[]}"
729_0,CA_000729,287.2523733774821,8.319546889765661E-4,294.4140625,290.6769854227702,0.5053901380099547,"{""type"":""MultiPoint"",""coordinates"":[]}"
730_0,CA_000730,287.2523733774821,8.319546889765661E-4,294.4140625,290.6769854227702,0.5053901380099547,"{""type"":""MultiPoint"",""coordinates"":[]}"
731_0,CA_000731,287.0233694712321,8.755778383715551E-4,294.25,290.64321263631183,0.39145733266340665,"{""type"":""MultiPoint"",""coordinates"":[]}"
732_0,CA_000732,286.82691764831543,0.0013410677623255651,294.068359375,290.5965003967285,0.19244127991692878,"{""type"":""MultiPoint"",""coordinates"":[]}"
733_0,CA_000733,286.9996878306071,0.0024900441479189794,294.91796875,291.0571123758952,0.5916401396371315,"{""type"":""MultiPoint"",""coordinates"":[]}"
734_0,CA_000734,287.1837698618571,0.0033629988741381567,294.439453125,291.11953099568683,0.8082026759845675,"{""type"":""MultiPoint"",""coordinates"":[]}"
735_0,CA_000735,287.1837698618571,0.0033629988741381567,294.439453125,291.11953099568683,0.8082026759845675,"{""type"":""MultiPoint"",""coordinates"":[]}"
736_0,CA_000736,287.08619499206543,0.003269117833326618,294.220703125,290.9441566467285,0.942367858531942,"{""type"":""MultiPoint"",""coordinates"":[]}"
737_0,CA_000737,286.8353811899821,0.0034441766750319402,293.5390625,290.4579912821452,1.1575854126293588,"{""type"":""MultiPoint"",""coordinates"":[]}"
738_0,CA_000738,286.57748730977374,0.004455626518677036,293.4296875,290.3267250061035,1.4184000682568236,"{""type"":""MultiPoint"",""coordinates"":[]}"
739_0,CA_000739,287.0804983774821,0.003070310265968601,294.19140625,290.7897783915202,1.4699409728485038,"{""type"":""MultiPoint"",""coordinates"":[]}"
740_0,CA_000740,287.0804983774821,0.003070310265968601,294.19140625,290.7897783915202,1.4699409728485038,"{""type"":""MultiPoint"",""coordinates"":[]}"
741_0,CA_000741,287.43971061706543,0.0017436226319773596,294.873046875,291.2298011779785,1.5020200703551658,"{""type"":""MultiPoint"",""coordinates"":[]}"
823_0,CA_000823,288.58017285664874,5.153944205744665E-4,297.3853454589844,292.7217445373535,2.7046906299816778,"{""type"":""MultiPoint"",""coordinates"":[]}"
