system:index,cell_id,ndvi,.geo
9102_0,CA_009102,0.19720000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9103_0,CA_009103,0.1638,"{""type"":""MultiPoint"",""coordinates"":[]}"
9104_0,CA_009104,0.1816,"{""type"":""MultiPoint"",""coordinates"":[]}"
9105_0,CA_009105,0.22030000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9106_0,CA_009106,0.1849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9107_0,CA_009107,0.2647,"{""type"":""MultiPoint"",""coordinates"":[]}"
9108_0,CA_009108,0.20700000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9109_0,CA_009109,0.1593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9110_0,CA_009110,0.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
9111_0,CA_009111,0.15130000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9112_0,CA_009112,0.1792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9113_0,CA_009113,0.1671,"{""type"":""MultiPoint"",""coordinates"":[]}"
9114_0,CA_009114,0.16770000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9115_0,CA_009115,0.1562,"{""type"":""MultiPoint"",""coordinates"":[]}"
9116_0,CA_009116,0.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
9117_0,CA_009117,0.3322,"{""type"":""MultiPoint"",""coordinates"":[]}"
9118_0,CA_009118,0.4429,"{""type"":""MultiPoint"",""coordinates"":[]}"
9119_0,CA_009119,0.3906,"{""type"":""MultiPoint"",""coordinates"":[]}"
9120_0,CA_009120,0.45570000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
9121_0,CA_009121,0.3276,"{""type"":""MultiPoint"",""coordinates"":[]}"
9122_0,CA_009122,0.4161,"{""type"":""MultiPoint"",""coordinates"":[]}"
9123_0,CA_009123,0.5017,"{""type"":""MultiPoint"",""coordinates"":[]}"
9124_0,CA_009124,0.5599000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9125_0,CA_009125,0.39480000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9126_0,CA_009126,0.2771,"{""type"":""MultiPoint"",""coordinates"":[]}"
9127_0,CA_009127,0.3282,"{""type"":""MultiPoint"",""coordinates"":[]}"
9128_0,CA_009128,0.2999,"{""type"":""MultiPoint"",""coordinates"":[]}"
9129_0,CA_009129,0.5785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9130_0,CA_009130,0.6972,"{""type"":""MultiPoint"",""coordinates"":[]}"
9131_0,CA_009131,0.5391,"{""type"":""MultiPoint"",""coordinates"":[]}"
9132_0,CA_009132,0.17250000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9133_0,CA_009133,0.5681,"{""type"":""MultiPoint"",""coordinates"":[]}"
9134_0,CA_009134,0.3065,"{""type"":""MultiPoint"",""coordinates"":[]}"
9135_0,CA_009135,0.4033,"{""type"":""MultiPoint"",""coordinates"":[]}"
9136_0,CA_009136,0.2645,"{""type"":""MultiPoint"",""coordinates"":[]}"
9137_0,CA_009137,0.1247,"{""type"":""MultiPoint"",""coordinates"":[]}"
9138_0,CA_009138,0.11610000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9139_0,CA_009139,0.11560000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9140_0,CA_009140,0.1569,"{""type"":""MultiPoint"",""coordinates"":[]}"
9141_0,CA_009141,0.15860000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9142_0,CA_009142,0.11570000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9143_0,CA_009143,0.11320000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9144_0,CA_009144,0.1041,"{""type"":""MultiPoint"",""coordinates"":[]}"
9145_0,CA_009145,0.1048,"{""type"":""MultiPoint"",""coordinates"":[]}"
9146_0,CA_009146,0.1241,"{""type"":""MultiPoint"",""coordinates"":[]}"
9147_0,CA_009147,0.12840000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9148_0,CA_009148,0.1306,"{""type"":""MultiPoint"",""coordinates"":[]}"
9149_0,CA_009149,0.1366,"{""type"":""MultiPoint"",""coordinates"":[]}"
9150_0,CA_009150,0.12390000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9151_0,CA_009151,0.09240000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9152_0,CA_009152,0.11170000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9153_0,CA_009153,0.1416,"{""type"":""MultiPoint"",""coordinates"":[]}"
9154_0,CA_009154,0.07060000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9155_0,CA_009155,0.0708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9156_0,CA_009156,0.0538,"{""type"":""MultiPoint"",""coordinates"":[]}"
9157_0,CA_009157,0.11330000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9158_0,CA_009158,0.0888,"{""type"":""MultiPoint"",""coordinates"":[]}"
9159_0,CA_009159,0.0893,"{""type"":""MultiPoint"",""coordinates"":[]}"
9160_0,CA_009160,0.0781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9161_0,CA_009161,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
9162_0,CA_009162,0.1177,"{""type"":""MultiPoint"",""coordinates"":[]}"
9163_0,CA_009163,0.1109,"{""type"":""MultiPoint"",""coordinates"":[]}"
9164_0,CA_009164,0.11850000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9165_0,CA_009165,0.1577,"{""type"":""MultiPoint"",""coordinates"":[]}"
9166_0,CA_009166,0.12150000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9167_0,CA_009167,0.1143,"{""type"":""MultiPoint"",""coordinates"":[]}"
9168_0,CA_009168,0.1187,"{""type"":""MultiPoint"",""coordinates"":[]}"
9169_0,CA_009169,0.1761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9170_0,CA_009170,0.1255,"{""type"":""MultiPoint"",""coordinates"":[]}"
9171_0,CA_009171,0.10890000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9172_0,CA_009172,0.12350000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9173_0,CA_009173,0.1292,"{""type"":""MultiPoint"",""coordinates"":[]}"
9174_0,CA_009174,0.0881,"{""type"":""MultiPoint"",""coordinates"":[]}"
9175_0,CA_009175,0.1119,"{""type"":""MultiPoint"",""coordinates"":[]}"
9176_0,CA_009176,0.11270000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9177_0,CA_009177,0.11080000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9178_0,CA_009178,0.1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
9179_0,CA_009179,0.1705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9180_0,CA_009180,0.1198,"{""type"":""MultiPoint"",""coordinates"":[]}"
9181_0,CA_009181,0.35800000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9182_0,CA_009182,0.33940000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
9183_0,CA_009183,0.3211,"{""type"":""MultiPoint"",""coordinates"":[]}"
9184_0,CA_009184,0.1432,"{""type"":""MultiPoint"",""coordinates"":[]}"
9185_0,CA_009185,0.2622,"{""type"":""MultiPoint"",""coordinates"":[]}"
9186_0,CA_009186,0.1441,"{""type"":""MultiPoint"",""coordinates"":[]}"
9187_0,CA_009187,0.12440000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9188_0,CA_009188,0.1365,"{""type"":""MultiPoint"",""coordinates"":[]}"
9189_0,CA_009189,0.3798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9190_0,CA_009190,0.20800000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9191_0,CA_009191,0.2993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9192_0,CA_009192,0.1342,"{""type"":""MultiPoint"",""coordinates"":[]}"
9193_0,CA_009193,0.1527,"{""type"":""MultiPoint"",""coordinates"":[]}"
9194_0,CA_009194,0.17370000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9195_0,CA_009195,0.2594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9196_0,CA_009196,0.1408,"{""type"":""MultiPoint"",""coordinates"":[]}"
9197_0,CA_009197,0.1287,"{""type"":""MultiPoint"",""coordinates"":[]}"
9198_0,CA_009198,0.1406,"{""type"":""MultiPoint"",""coordinates"":[]}"
9199_0,CA_009199,0.1615,"{""type"":""MultiPoint"",""coordinates"":[]}"
9200_0,CA_009200,0.29960000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
9201_0,CA_009201,0.1297,"{""type"":""MultiPoint"",""coordinates"":[]}"
9202_0,CA_009202,0.1381,"{""type"":""MultiPoint"",""coordinates"":[]}"
9203_0,CA_009203,0.1497,"{""type"":""MultiPoint"",""coordinates"":[]}"
9204_0,CA_009204,0.2073,"{""type"":""MultiPoint"",""coordinates"":[]}"
9205_0,CA_009205,0.16490000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9206_0,CA_009206,0.1557,"{""type"":""MultiPoint"",""coordinates"":[]}"
9207_0,CA_009207,0.1655,"{""type"":""MultiPoint"",""coordinates"":[]}"
9208_0,CA_009208,0.1728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9209_0,CA_009209,0.15860000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9210_0,CA_009210,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
9211_0,CA_009211,0.1486,"{""type"":""MultiPoint"",""coordinates"":[]}"
9212_0,CA_009212,0.28040000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9213_0,CA_009213,0.2082,"{""type"":""MultiPoint"",""coordinates"":[]}"
9214_0,CA_009214,0.1943,"{""type"":""MultiPoint"",""coordinates"":[]}"
9215_0,CA_009215,0.1588,"{""type"":""MultiPoint"",""coordinates"":[]}"
9216_0,CA_009216,0.15960000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9217_0,CA_009217,0.1626,"{""type"":""MultiPoint"",""coordinates"":[]}"
9218_0,CA_009218,0.1772,"{""type"":""MultiPoint"",""coordinates"":[]}"
9219_0,CA_009219,0.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
9220_0,CA_009220,0.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
9221_0,CA_009221,0.15410000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9222_0,CA_009222,0.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
9223_0,CA_009223,0.4081,"{""type"":""MultiPoint"",""coordinates"":[]}"
9224_0,CA_009224,0.40290000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9225_0,CA_009225,0.47440000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9226_0,CA_009226,0.5191,"{""type"":""MultiPoint"",""coordinates"":[]}"
9227_0,CA_009227,0.5637,"{""type"":""MultiPoint"",""coordinates"":[]}"
9228_0,CA_009228,0.49110000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9229_0,CA_009229,0.5277000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9230_0,CA_009230,0.30510000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9231_0,CA_009231,0.3403,"{""type"":""MultiPoint"",""coordinates"":[]}"
9232_0,CA_009232,0.4127,"{""type"":""MultiPoint"",""coordinates"":[]}"
9233_0,CA_009233,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
9234_0,CA_009234,0.26780000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9235_0,CA_009235,0.30660000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9236_0,CA_009236,0.5815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9237_0,CA_009237,0.33330000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9238_0,CA_009238,0.1726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9239_0,CA_009239,0.2509,"{""type"":""MultiPoint"",""coordinates"":[]}"
9240_0,CA_009240,0.2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
9241_0,CA_009241,0.2616,"{""type"":""MultiPoint"",""coordinates"":[]}"
9242_0,CA_009242,0.18100000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9243_0,CA_009243,0.1202,"{""type"":""MultiPoint"",""coordinates"":[]}"
9244_0,CA_009244,0.1386,"{""type"":""MultiPoint"",""coordinates"":[]}"
9245_0,CA_009245,0.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
9246_0,CA_009246,0.1378,"{""type"":""MultiPoint"",""coordinates"":[]}"
9247_0,CA_009247,0.12150000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9248_0,CA_009248,0.1681,"{""type"":""MultiPoint"",""coordinates"":[]}"
9249_0,CA_009249,0.1396,"{""type"":""MultiPoint"",""coordinates"":[]}"
9250_0,CA_009250,0.12200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9251_0,CA_009251,0.11420000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9252_0,CA_009252,0.1039,"{""type"":""MultiPoint"",""coordinates"":[]}"
9253_0,CA_009253,0.1092,"{""type"":""MultiPoint"",""coordinates"":[]}"
9254_0,CA_009254,0.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
9255_0,CA_009255,0.14020000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9256_0,CA_009256,0.0932,"{""type"":""MultiPoint"",""coordinates"":[]}"
9257_0,CA_009257,0.09970000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9258_0,CA_009258,0.1124,"{""type"":""MultiPoint"",""coordinates"":[]}"
9259_0,CA_009259,0.1075,"{""type"":""MultiPoint"",""coordinates"":[]}"
9260_0,CA_009260,0.0936,"{""type"":""MultiPoint"",""coordinates"":[]}"
9261_0,CA_009261,0.1379,"{""type"":""MultiPoint"",""coordinates"":[]}"
9262_0,CA_009262,0.12250000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9263_0,CA_009263,0.1486,"{""type"":""MultiPoint"",""coordinates"":[]}"
9264_0,CA_009264,0.1443,"{""type"":""MultiPoint"",""coordinates"":[]}"
9265_0,CA_009265,0.08420000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9266_0,CA_009266,0.0935,"{""type"":""MultiPoint"",""coordinates"":[]}"
9267_0,CA_009267,0.1263,"{""type"":""MultiPoint"",""coordinates"":[]}"
9268_0,CA_009268,0.0913,"{""type"":""MultiPoint"",""coordinates"":[]}"
9269_0,CA_009269,0.12340000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9270_0,CA_009270,0.1061,"{""type"":""MultiPoint"",""coordinates"":[]}"
9271_0,CA_009271,0.1484,"{""type"":""MultiPoint"",""coordinates"":[]}"
9272_0,CA_009272,0.1198,"{""type"":""MultiPoint"",""coordinates"":[]}"
9273_0,CA_009273,0.1318,"{""type"":""MultiPoint"",""coordinates"":[]}"
9274_0,CA_009274,0.1391,"{""type"":""MultiPoint"",""coordinates"":[]}"
9275_0,CA_009275,0.19590000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9276_0,CA_009276,0.1378,"{""type"":""MultiPoint"",""coordinates"":[]}"
9277_0,CA_009277,0.1075,"{""type"":""MultiPoint"",""coordinates"":[]}"
9278_0,CA_009278,0.10490000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9279_0,CA_009279,0.0882,"{""type"":""MultiPoint"",""coordinates"":[]}"
9280_0,CA_009280,0.0984,"{""type"":""MultiPoint"",""coordinates"":[]}"
9281_0,CA_009281,0.1163,"{""type"":""MultiPoint"",""coordinates"":[]}"
9282_0,CA_009282,0.1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
9283_0,CA_009283,0.1135,"{""type"":""MultiPoint"",""coordinates"":[]}"
9284_0,CA_009284,0.10250000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9285_0,CA_009285,0.1096,"{""type"":""MultiPoint"",""coordinates"":[]}"
9286_0,CA_009286,0.1143,"{""type"":""MultiPoint"",""coordinates"":[]}"
9287_0,CA_009287,0.1414,"{""type"":""MultiPoint"",""coordinates"":[]}"
9288_0,CA_009288,0.1361,"{""type"":""MultiPoint"",""coordinates"":[]}"
9289_0,CA_009289,0.2617,"{""type"":""MultiPoint"",""coordinates"":[]}"
9290_0,CA_009290,0.4087,"{""type"":""MultiPoint"",""coordinates"":[]}"
9291_0,CA_009291,0.28550000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
9292_0,CA_009292,0.32270000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9293_0,CA_009293,0.1298,"{""type"":""MultiPoint"",""coordinates"":[]}"
9294_0,CA_009294,0.1398,"{""type"":""MultiPoint"",""coordinates"":[]}"
9295_0,CA_009295,0.1413,"{""type"":""MultiPoint"",""coordinates"":[]}"
9296_0,CA_009296,0.11750000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9297_0,CA_009297,0.12510000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9298_0,CA_009298,0.1326,"{""type"":""MultiPoint"",""coordinates"":[]}"
9299_0,CA_009299,0.12990000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9300_0,CA_009300,0.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
9301_0,CA_009301,0.2053,"{""type"":""MultiPoint"",""coordinates"":[]}"
9302_0,CA_009302,0.1471,"{""type"":""MultiPoint"",""coordinates"":[]}"
9303_0,CA_009303,0.2044,"{""type"":""MultiPoint"",""coordinates"":[]}"
9304_0,CA_009304,0.0747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9305_0,CA_009305,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
9306_0,CA_009306,0.16690000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9307_0,CA_009307,0.21730000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9308_0,CA_009308,0.1466,"{""type"":""MultiPoint"",""coordinates"":[]}"
9309_0,CA_009309,0.14550000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9310_0,CA_009310,0.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
9311_0,CA_009311,0.1766,"{""type"":""MultiPoint"",""coordinates"":[]}"
9312_0,CA_009312,0.2109,"{""type"":""MultiPoint"",""coordinates"":[]}"
9313_0,CA_009313,0.2371,"{""type"":""MultiPoint"",""coordinates"":[]}"
9314_0,CA_009314,0.1714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9315_0,CA_009315,0.16670000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9316_0,CA_009316,0.1573,"{""type"":""MultiPoint"",""coordinates"":[]}"
9317_0,CA_009317,0.1574,"{""type"":""MultiPoint"",""coordinates"":[]}"
9318_0,CA_009318,0.19460000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9319_0,CA_009319,0.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
9320_0,CA_009320,0.18810000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9321_0,CA_009321,0.17120000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9322_0,CA_009322,0.1605,"{""type"":""MultiPoint"",""coordinates"":[]}"
9323_0,CA_009323,0.1705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9324_0,CA_009324,0.1935,"{""type"":""MultiPoint"",""coordinates"":[]}"
9325_0,CA_009325,0.19360000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9326_0,CA_009326,0.16640000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9327_0,CA_009327,0.1772,"{""type"":""MultiPoint"",""coordinates"":[]}"
9328_0,CA_009328,0.2722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9329_0,CA_009329,0.2944,"{""type"":""MultiPoint"",""coordinates"":[]}"
9330_0,CA_009330,0.3682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9331_0,CA_009331,0.4308,"{""type"":""MultiPoint"",""coordinates"":[]}"
9332_0,CA_009332,0.49570000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
9333_0,CA_009333,0.5895,"{""type"":""MultiPoint"",""coordinates"":[]}"
9334_0,CA_009334,0.5458000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9335_0,CA_009335,0.6098,"{""type"":""MultiPoint"",""coordinates"":[]}"
9336_0,CA_009336,0.3599,"{""type"":""MultiPoint"",""coordinates"":[]}"
9337_0,CA_009337,0.6147,"{""type"":""MultiPoint"",""coordinates"":[]}"
9338_0,CA_009338,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
9339_0,CA_009339,0.2676,"{""type"":""MultiPoint"",""coordinates"":[]}"
9340_0,CA_009340,0.41040000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9341_0,CA_009341,0.47250000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
9342_0,CA_009342,0.2159,"{""type"":""MultiPoint"",""coordinates"":[]}"
9343_0,CA_009343,0.14850000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9344_0,CA_009344,0.12860000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9345_0,CA_009345,0.1741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9346_0,CA_009346,0.26630000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
9347_0,CA_009347,0.2155,"{""type"":""MultiPoint"",""coordinates"":[]}"
9348_0,CA_009348,0.1587,"{""type"":""MultiPoint"",""coordinates"":[]}"
9349_0,CA_009349,0.1232,"{""type"":""MultiPoint"",""coordinates"":[]}"
9350_0,CA_009350,0.11910000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9351_0,CA_009351,0.10110000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9352_0,CA_009352,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
9353_0,CA_009353,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
9354_0,CA_009354,0.09960000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9355_0,CA_009355,0.1058,"{""type"":""MultiPoint"",""coordinates"":[]}"
9356_0,CA_009356,0.09570000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9357_0,CA_009357,0.1163,"{""type"":""MultiPoint"",""coordinates"":[]}"
9358_0,CA_009358,0.08990000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9359_0,CA_009359,0.13470000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9360_0,CA_009360,0.12940000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9361_0,CA_009361,0.15940000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9362_0,CA_009362,0.08800000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9363_0,CA_009363,0.07150000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9364_0,CA_009364,0.0917,"{""type"":""MultiPoint"",""coordinates"":[]}"
9365_0,CA_009365,0.0794,"{""type"":""MultiPoint"",""coordinates"":[]}"
9366_0,CA_009366,0.1056,"{""type"":""MultiPoint"",""coordinates"":[]}"
9367_0,CA_009367,0.15940000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9368_0,CA_009368,0.17500000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9369_0,CA_009369,0.15810000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9370_0,CA_009370,0.0984,"{""type"":""MultiPoint"",""coordinates"":[]}"
9371_0,CA_009371,0.11270000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9372_0,CA_009372,0.0893,"{""type"":""MultiPoint"",""coordinates"":[]}"
9373_0,CA_009373,0.1072,"{""type"":""MultiPoint"",""coordinates"":[]}"
9374_0,CA_009374,0.11130000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9375_0,CA_009375,0.12200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9376_0,CA_009376,0.1406,"{""type"":""MultiPoint"",""coordinates"":[]}"
9377_0,CA_009377,0.1618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9378_0,CA_009378,0.12860000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9379_0,CA_009379,0.1449,"{""type"":""MultiPoint"",""coordinates"":[]}"
9380_0,CA_009380,0.14400000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9381_0,CA_009381,0.19060000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9382_0,CA_009382,0.1451,"{""type"":""MultiPoint"",""coordinates"":[]}"
9383_0,CA_009383,0.11410000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
9384_0,CA_009384,0.1236,"{""type"":""MultiPoint"",""coordinates"":[]}"
