system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
520_0,CA_000520,284.7643820444743,3.39012592007748E-5,293.2748260498047,288.8688488006592,2.575387478103085,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,284.5366802215576,4.351138045421976E-7,296.9336395263672,291.40636507670087,3.85121767859617,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,284.46327527364093,4.351138045421976E-7,298.6445770263672,292.45934359232587,3.7834880492661944,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,284.46327527364093,4.351138045421976E-7,298.6445770263672,292.45934359232587,3.7834880492661944,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,284.2207622528076,4.351138045421976E-7,300.1172332763672,293.35289827982587,3.627822875015689,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,284.80433972676593,8.474290268623008E-6,298.7377166748047,290.7500336964925,3.75873159880914,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,284.67445691426593,7.781386273109092E-6,299.4037322998047,290.73497835795087,3.0832951911474344,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,284.9936300913493,1.4030113806029476E-4,297.4408416748047,289.73766390482587,2.460521979154541,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,284.9936300913493,1.4030113806029476E-4,297.4408416748047,289.73766390482587,2.460521979154541,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,285.0647563934326,2.6905462135573543E-4,296.3392791748047,289.37950960795087,2.0525450464961175,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,284.8831157684326,1.8532872189780392E-4,294.6752166748047,288.8844738006592,2.381919684658919,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,284.69740613301593,1.2720860530635036E-4,293.2474822998047,288.47203890482587,2.7260330780423145,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,284.7599875132243,9.680464853545345E-5,293.0365447998047,288.47350374857587,2.5257070088517337,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,284.7599875132243,9.680464853545345E-5,293.0365447998047,288.47350374857587,2.5257070088517337,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,CA_000626,284.7643820444743,3.39012592007748E-5,293.2748260498047,288.8688488006592,2.575387478103085,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,CA_000632,284.5366802215576,4.351138045421976E-7,296.9336395263672,291.40636507670087,3.85121767859617,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,CA_000633,284.46327527364093,4.351138045421976E-7,298.6445770263672,292.45934359232587,3.7834880492661944,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,CA_000634,284.46327527364093,4.351138045421976E-7,298.6445770263672,292.45934359232587,3.7834880492661944,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,CA_000635,284.2207622528076,4.351138045421976E-7,300.1172332763672,293.35289827982587,3.627822875015689,"{""type"":""MultiPoint"",""coordinates"":[]}"
719_0,CA_000719,284.83851941426593,1.4509260552131309E-5,299.3535614013672,292.04699007670087,3.944224076561898,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,CA_000720,284.65932019551593,7.915496723853721E-6,300.1166229248047,292.02623812357587,3.5778276505280386,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,CA_000721,284.65932019551593,7.915496723853721E-6,300.1166229248047,292.02623812357587,3.5778276505280386,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,CA_000722,284.55800183614093,2.200901406013145E-6,300.9759979248047,292.09166781107587,2.707625241867061,"{""type"":""MultiPoint"",""coordinates"":[]}"
723_0,CA_000723,284.4375591278076,3.7282704283825296E-6,301.4564666748047,292.0566743214925,2.3882425539889076,"{""type"":""MultiPoint"",""coordinates"":[]}"
724_0,CA_000724,284.95692761739093,3.2755732433997764E-5,299.1927947998047,290.6576671600342,2.0471881408907797,"{""type"":""MultiPoint"",""coordinates"":[]}"
725_0,CA_000725,284.95692761739093,3.2755732433997764E-5,299.1927947998047,290.6576671600342,2.0471881408907797,"{""type"":""MultiPoint"",""coordinates"":[]}"
726_0,CA_000726,284.9002056121826,1.6147568811675228E-4,297.9291229248047,290.1018403371175,1.6564281158528265,"{""type"":""MultiPoint"",""coordinates"":[]}"
727_0,CA_000727,284.7808208465576,9.631477286120571E-5,296.4154510498047,289.59337679545087,1.8934906101350852,"{""type"":""MultiPoint"",""coordinates"":[]}"
728_0,CA_000728,284.7245871225993,4.418864835997738E-5,295.2338104248047,289.2401866912842,2.0481871440602224,"{""type"":""MultiPoint"",""coordinates"":[]}"
729_0,CA_000729,284.79457410176593,5.888491858740963E-5,294.7377166748047,289.0090668996175,1.920739935990313,"{""type"":""MultiPoint"",""coordinates"":[]}"
730_0,CA_000730,284.79457410176593,5.888491858740963E-5,294.7377166748047,289.0090668996175,1.920739935990313,"{""type"":""MultiPoint"",""coordinates"":[]}"
731_0,CA_000731,284.6908957163493,7.227919985552944E-5,295.1029510498047,289.2553234100342,1.8359656493992216,"{""type"":""MultiPoint"",""coordinates"":[]}"
732_0,CA_000732,284.6726665496826,3.414899100562252E-5,295.3607635498047,289.4921398162842,1.8279827980107486,"{""type"":""MultiPoint"",""coordinates"":[]}"
733_0,CA_000733,284.7153097788493,4.5001496573604527E-7,297.1967010498047,290.3458995819092,1.7605375749658598,"{""type"":""MultiPoint"",""coordinates"":[]}"
734_0,CA_000734,284.7765890757243,5.990265776745218E-7,296.9746551513672,290.53136507670087,2.23295615785957,"{""type"":""MultiPoint"",""coordinates"":[]}"
735_0,CA_000735,284.7765890757243,5.990265776745218E-7,296.9746551513672,290.53136507670087,2.23295615785957,"{""type"":""MultiPoint"",""coordinates"":[]}"
736_0,CA_000736,284.6904888153076,5.841254164806742E-7,297.8047332763672,290.88707796732587,2.2107981085473702,"{""type"":""MultiPoint"",""coordinates"":[]}"
737_0,CA_000737,284.3827902475993,1.0311602522961039E-6,297.9824676513672,291.12706820170087,2.436751731122456,"{""type"":""MultiPoint"",""coordinates"":[]}"
738_0,CA_000738,284.26674207051593,4.351138045421976E-7,299.1562957763672,291.9350922902425,2.6705888577099754,"{""type"":""MultiPoint"",""coordinates"":[]}"
739_0,CA_000739,284.2119731903076,4.351138045421976E-7,300.8555145263672,293.1166515350342,2.6457349936456,"{""type"":""MultiPoint"",""coordinates"":[]}"
740_0,CA_000740,284.2119731903076,4.351138045421976E-7,300.8555145263672,293.1166515350342,2.6457349936456,"{""type"":""MultiPoint"",""coordinates"":[]}"
741_0,CA_000741,283.6204204559326,4.351138045421976E-7,301.9141082763672,293.9191417694092,2.631869772581022,"{""type"":""MultiPoint"",""coordinates"":[]}"
823_0,CA_000823,286.5908794403076,2.1952390568458213E-5,300.10487365722656,292.7523937225342,2.177186982911434,"{""type"":""MultiPoint"",""coordinates"":[]}"
824_0,CA_000824,285.5855083465576,2.5066733257972373E-5,299.98377990722656,292.6357758839925,2.914940795232186,"{""type"":""MultiPoint"",""coordinates"":[]}"
825_0,CA_000825,284.72865613301593,1.0523199932777061E-5,301.2012176513672,293.1362641652425,2.8749009392605056,"{""type"":""MultiPoint"",""coordinates"":[]}"
826_0,CA_000826,284.61317761739093,7.033347060314554E-7,302.8002166748047,293.61608187357587,2.12959541842682,"{""type"":""MultiPoint"",""coordinates"":[]}"
827_0,CA_000827,284.61317761739093,7.033347060314554E-7,302.8002166748047,293.61608187357587,2.12959541842682,"{""type"":""MultiPoint"",""coordinates"":[]}"
828_0,CA_000828,284.61683972676593,4.351138045421976E-7,303.3060760498047,293.6876964569092,1.9409601139966415,"{""type"":""MultiPoint"",""coordinates"":[]}"
829_0,CA_000829,284.52211316426593,4.351138045421976E-7,303.6888885498047,293.6508312225342,1.7883214314122686,"{""type"":""MultiPoint"",""coordinates"":[]}"
830_0,CA_000830,284.89931042989093,4.351138045421976E-7,301.1049041748047,291.8755219777425,1.5130182467860545,"{""type"":""MultiPoint"",""coordinates"":[]}"
831_0,CA_000831,284.89931042989093,4.351138045421976E-7,301.1049041748047,291.8755219777425,1.5130182467860545,"{""type"":""MultiPoint"",""coordinates"":[]}"
832_0,CA_000832,284.73060925801593,4.9513950841628684E-5,299.4506072998047,290.7411632537842,1.2626793191490855,"{""type"":""MultiPoint"",""coordinates"":[]}"
833_0,CA_000833,284.5654074350993,1.2831017272674217E-5,298.1009979248047,290.1955903371175,1.3693694322275412,"{""type"":""MultiPoint"",""coordinates"":[]}"
834_0,CA_000834,284.7551860809326,1.2441724436484947E-5,297.4916229248047,289.9260590871175,1.2164778463205987,"{""type"":""MultiPoint"",""coordinates"":[]}"
835_0,CA_000835,284.8386007944743,5.710124867164268E-6,297.0384979248047,289.7611827850342,1.0969908054758426,"{""type"":""MultiPoint"",""coordinates"":[]}"
836_0,CA_000836,284.8386007944743,5.710124867164268E-6,297.0384979248047,289.7611827850342,1.0969908054758426,"{""type"":""MultiPoint"",""coordinates"":[]}"
837_0,CA_000837,284.69349988301593,9.960681097709312E-6,297.3705291748047,290.00939242045087,1.0092668936629752,"{""type"":""MultiPoint"",""coordinates"":[]}"
838_0,CA_000838,284.6017843882243,2.4096295135223045E-5,297.8568572998047,290.4022960662842,0.9725745869610257,"{""type"":""MultiPoint"",""coordinates"":[]}"
839_0,CA_000839,284.6309185028076,4.351138045421976E-7,298.7689666748047,290.94860140482587,1.1374257932125789,"{""type"":""MultiPoint"",""coordinates"":[]}"
840_0,CA_000840,284.5326925913493,4.351138045421976E-7,299.4902801513672,291.25133577982587,1.1257712144349568,"{""type"":""MultiPoint"",""coordinates"":[]}"
841_0,CA_000841,284.5326925913493,4.351138045421976E-7,299.4902801513672,291.25133577982587,1.1257712144349568,"{""type"":""MultiPoint"",""coordinates"":[]}"
842_0,CA_000842,284.1708761850993,4.351138045421976E-7,299.9043426513672,291.3982270558675,1.212369368624276,"{""type"":""MultiPoint"",""coordinates"":[]}"
843_0,CA_000843,283.89296277364093,4.351138045421976E-7,300.4062957763672,291.7361176808675,1.3811915613025818,"{""type"":""MultiPoint"",""coordinates"":[]}"
844_0,CA_000844,283.66542371114093,4.351138045421976E-7,301.1523895263672,292.2239106496175,1.5425540866254095,"{""type"":""MultiPoint"",""coordinates"":[]}"
845_0,CA_000845,283.6948833465576,4.351138045421976E-7,302.7480926513672,293.4865245819092,1.6548308851416045,"{""type"":""MultiPoint"",""coordinates"":[]}"
846_0,CA_000846,283.6948833465576,4.351138045421976E-7,302.7480926513672,293.4865245819092,1.6548308851416045,"{""type"":""MultiPoint"",""coordinates"":[]}"
847_0,CA_000847,282.58095105489093,4.351138045421976E-7,302.9258270263672,294.12877718607587,1.8538276877517512,"{""type"":""MultiPoint"",""coordinates"":[]}"
923_0,CA_000923,286.5759054819743,3.5985112180014767E-4,298.0781707763672,290.4572277069092,2.1592137561378713,"{""type"":""MultiPoint"",""coordinates"":[]}"
924_0,CA_000924,286.5759054819743,3.5985112180014767E-4,298.0781707763672,290.4572277069092,2.1592137561378713,"{""type"":""MultiPoint"",""coordinates"":[]}"
925_0,CA_000925,286.8483664194743,3.529518841673962E-4,297.3281707763672,290.6050141652425,2.574278030631416,"{""type"":""MultiPoint"",""coordinates"":[]}"
927_0,CA_000927,287.72499402364093,6.830990304251827E-5,300.10292053222656,292.82408968607587,1.3531001976012933,"{""type"":""MultiPoint"",""coordinates"":[]}"
928_0,CA_000928,287.72499402364093,6.830990304251827E-5,300.10292053222656,292.82408968607587,1.3531001976012933,"{""type"":""MultiPoint"",""coordinates"":[]}"
929_0,CA_000929,286.84755261739093,2.178847779532589E-5,300.39979553222656,292.9696788787842,1.671021894204292,"{""type"":""MultiPoint"",""coordinates"":[]}"
930_0,CA_000930,285.7992941538493,1.256465901633419E-5,301.75331115722656,293.5095551808675,1.5417023640386158,"{""type"":""MultiPoint"",""coordinates"":[]}"
931_0,CA_000931,284.7787863413493,1.1503695418468851E-6,303.2396697998047,294.17711702982587,1.561458793848927,"{""type"":""MultiPoint"",""coordinates"":[]}"
932_0,CA_000932,284.51552136739093,7.033347060314554E-7,303.9980926513672,294.6238129933675,1.7556316237141232,"{""type"":""MultiPoint"",""coordinates"":[]}"
933_0,CA_000933,284.51552136739093,7.033347060314554E-7,303.9980926513672,294.6238129933675,1.7556316237141232,"{""type"":""MultiPoint"",""coordinates"":[]}"
934_0,CA_000934,284.74647839864093,4.351138045421976E-7,304.9291229248047,295.01256624857587,1.5175872643333066,"{""type"":""MultiPoint"",""coordinates"":[]}"
935_0,CA_000935,284.67592175801593,4.351138045421976E-7,305.2845916748047,294.9817231496175,1.3756933368307342,"{""type"":""MultiPoint"",""coordinates"":[]}"
936_0,CA_000936,284.47011121114093,4.351138045421976E-7,302.0853729248047,292.5205415089925,1.0901408319330328,"{""type"":""MultiPoint"",""coordinates"":[]}"
937_0,CA_000937,284.47011121114093,4.351138045421976E-7,302.0853729248047,292.5205415089925,1.0901408319330328,"{""type"":""MultiPoint"",""coordinates"":[]}"
938_0,CA_000938,284.15712292989093,4.227459328376426E-6,300.3529510498047,291.20055452982587,0.9907951618476467,"{""type"":""MultiPoint"",""coordinates"":[]}"
939_0,CA_000939,284.0083599090576,4.351138045421976E-7,299.7845916748047,290.82213656107587,0.7913400989174064,"{""type"":""MultiPoint"",""coordinates"":[]}"
940_0,CA_000940,284.18373425801593,1.5228985716930765E-6,299.1146697998047,290.63927523295087,0.7394205572623431,"{""type"":""MultiPoint"",""coordinates"":[]}"
941_0,CA_000941,284.5358664194743,4.351138045421976E-7,298.9271697998047,290.6406586964925,0.5514909179476035,"{""type"":""MultiPoint"",""coordinates"":[]}"
942_0,CA_000942,284.5358664194743,4.351138045421976E-7,298.9271697998047,290.6406586964925,0.5514909179476035,"{""type"":""MultiPoint"",""coordinates"":[]}"
943_0,CA_000943,284.5776144663493,8.672474791637796E-7,299.4603729248047,291.1074555714925,0.5048152448235281,"{""type"":""MultiPoint"",""coordinates"":[]}"
944_0,CA_000944,284.6140727996826,4.351138045421976E-7,300.0052947998047,291.49327913920087,0.4154271058058589,"{""type"":""MultiPoint"",""coordinates"":[]}"
945_0,CA_000945,284.4819927215576,4.351138045421976E-7,300.8744354248047,291.9452648162842,0.43222435648339125,"{""type"":""MultiPoint"",""coordinates"":[]}"
946_0,CA_000946,283.8276958465576,4.351138045421976E-7,300.8223114013672,291.7038911183675,0.5806161631975398,"{""type"":""MultiPoint"",""coordinates"":[]}"
947_0,CA_000947,283.8276958465576,4.351138045421976E-7,300.8223114013672,291.7038911183675,0.5806161631975398,"{""type"":""MultiPoint"",""coordinates"":[]}"
948_0,CA_000948,283.3029562632243,4.351138045421976E-7,301.1992645263672,291.7361176808675,0.6338538380111068,"{""type"":""MultiPoint"",""coordinates"":[]}"
949_0,CA_000949,282.76259167989093,4.351138045421976E-7,301.4434051513672,291.9021333058675,0.8744541902923423,"{""type"":""MultiPoint"",""coordinates"":[]}"
950_0,CA_000950,282.5296001434326,4.351138045421976E-7,301.9473114013672,292.2316417694092,1.045680598850012,"{""type"":""MultiPoint"",""coordinates"":[]}"
951_0,CA_000951,282.3689556121826,4.351138045421976E-7,301.9863739013672,292.5783214569092,1.319567653234245,"{""type"":""MultiPoint"",""coordinates"":[]}"
952_0,CA_000952,282.3689556121826,4.351138045421976E-7,301.9863739013672,292.5783214569092,1.319567653234245,"{""type"":""MultiPoint"",""coordinates"":[]}"
953_0,CA_000953,281.72474988301593,4.351138045421976E-7,302.7500457763672,293.7041352589925,1.5791651261596225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026_0,CA_001026,285.1791769663493,0.003682988881962501,294.74159240722656,288.7326183319092,3.8934578784539546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028_0,CA_001028,285.92909558614093,5.982547997405163E-4,299.0703582763672,290.5565929412842,1.977750998681104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029_0,CA_001029,286.4414653778076,3.8348436345359005E-4,299.0859832763672,290.8987153371175,1.8191943772046584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030_0,CA_001030,286.4414653778076,3.8348436345359005E-4,299.0859832763672,290.8987153371175,1.8191943772046584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031_0,CA_001031,286.97597058614093,3.333419560362927E-4,299.1699676513672,291.40978304545087,1.6503099372531078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032_0,CA_001032,287.2021261850993,2.267241476943127E-4,299.1967010498047,291.81749788920087,1.4883045019283465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033_0,CA_001033,287.2075786590576,7.050037373801388E-5,300.52284240722656,293.0438976287842,1.1028539439849694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034_0,CA_001034,287.2075786590576,7.050037373801388E-5,300.52284240722656,293.0438976287842,1.1028539439849694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035_0,CA_001035,286.47499402364093,1.3548135655128135E-5,301.43885803222656,293.51964632670087,0.9330250157327755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036_0,CA_001036,285.21986707051593,8.481740849219932E-6,302.28065490722656,293.7309907277425,0.8610470324297892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037_0,CA_001037,284.1284770965576,4.351138045421976E-7,303.6322479248047,294.40978304545087,1.050981358681722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038_0,CA_001038,284.2190532684326,4.351138045421976E-7,304.7494354248047,295.3086274464925,1.3265841457770458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039_0,CA_001039,284.2190532684326,4.351138045421976E-7,304.7494354248047,295.3086274464925,1.3265841457770458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040_0,CA_001040,284.56093152364093,4.351138045421976E-7,305.0352020263672,295.43468538920087,1.4231612753681928,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041_0,CA_001041,283.90150769551593,4.351138045421976E-7,304.8138885498047,294.8496430714925,1.2649162680907333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042_0,CA_001042,283.5744406382243,4.351138045421976E-7,301.7904510498047,292.45104281107587,0.9838813612713723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043_0,CA_001043,283.5744406382243,4.351138045421976E-7,301.7904510498047,292.45104281107587,0.9838813612713723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044_0,CA_001044,283.4172140757243,4.351138045421976E-7,300.9291229248047,291.67565218607587,0.8372395705991146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045_0,CA_001045,283.1443462371826,4.351138045421976E-7,300.7884979248047,291.5293305714925,0.6553426125267364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046_0,CA_001046,283.6279074350993,4.351138045421976E-7,300.7787322998047,291.7328624725342,0.5043919058565703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047_0,CA_001047,284.23964246114093,4.351138045421976E-7,300.8320770263672,292.0080089569092,0.3867934305366929,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048_0,CA_001048,284.23964246114093,4.351138045421976E-7,300.8320770263672,292.0080089569092,0.3867934305366929,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049_0,CA_001049,284.4509868621826,4.351138045421976E-7,301.5410614013672,292.6094086964925,0.31274687894763414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050_0,CA_001050,284.6823507944743,4.351138045421976E-7,302.0859832763672,293.12950960795087,0.34082001894827346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051_0,CA_001051,284.3110129038493,4.351138045421976E-7,301.9883270263672,292.9521821339925,0.46422297925406814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052_0,CA_001052,283.39955457051593,4.351138045421976E-7,301.8320770263672,292.47545687357587,0.5202479317050224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053_0,CA_001053,283.39955457051593,4.351138045421976E-7,301.8320770263672,292.47545687357587,0.5202479317050224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054_0,CA_001054,282.4584738413493,4.351138045421976E-7,301.7227020263672,292.14806429545087,0.6447913616861575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055_0,CA_001055,281.9663677215576,4.351138045421976E-7,302.0684051513672,292.3786958058675,0.8365832865857216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056_0,CA_001056,281.4606711069743,4.351138045421976E-7,302.0117645263672,292.27721468607587,1.0074474513601366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057_0,CA_001057,281.2306906382243,4.351138045421976E-7,301.2129364013672,291.9787120819092,1.325134073921947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058_0,CA_001058,281.2306906382243,4.351138045421976E-7,301.2129364013672,291.9787120819092,1.325134073921947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059_0,CA_001059,281.1245708465576,4.351138045421976E-7,301.1504364013672,292.4819672902425,1.6677385089052683,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131_0,CA_001131,285.1392192840576,0.0028110325335433117,293.94862365722656,288.4389985402425,3.8292154053570364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132_0,CA_001132,285.28749402364093,0.0029211968182494275,296.1094207763672,289.4728527069092,3.271097486280084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133_0,CA_001133,285.5522238413493,0.0020525932310988537,298.1582489013672,290.41613070170087,2.499872315663041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134_0,CA_001134,285.9003683725993,6.174027918746106E-4,300.3295135498047,291.34801546732587,1.6309934916082351,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135_0,CA_001135,286.4080181121826,3.894448279311291E-4,300.6595916748047,291.8869965871175,1.386538813057719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136_0,CA_001136,286.4080181121826,3.894448279311291E-4,300.6595916748047,291.8869965871175,1.386538813057719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137_0,CA_001137,286.7909933725993,2.9924809922476925E-4,300.5814666748047,292.2895030975342,1.2867118116255347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138_0,CA_001138,286.80702527364093,1.6977190961142696E-4,300.3900604248047,292.5548839569092,1.2171195934793262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139_0,CA_001139,286.05531628926593,6.351172913809933E-5,301.0384979248047,293.2583344777425,0.8774592528622192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140_0,CA_001140,286.05531628926593,6.351172913809933E-5,301.0384979248047,293.2583344777425,0.8774592528622192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141_0,CA_001141,285.3657004038493,1.205801953574337E-5,301.5424041748047,293.4723644256592,0.7166156274121317,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142_0,CA_001142,284.5232524871826,6.097555058204307E-6,302.6283416748047,294.0061372121175,0.5622044482026739,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143_0,CA_001143,283.8761984507243,4.351138045421976E-7,304.3724822998047,295.0407238006592,0.6042298150190416,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144_0,CA_001144,283.9531841278076,4.351138045421976E-7,305.5052947998047,295.9519379933675,0.8928807139774222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145_0,CA_001145,283.9531841278076,4.351138045421976E-7,305.5052947998047,295.9519379933675,0.8928807139774222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146_0,CA_001146,283.8093039194743,4.351138045421976E-7,305.0547332763672,295.5133800506592,1.1227150956688214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147_0,CA_001147,282.69740613301593,4.351138045421976E-7,303.9453582763672,294.2758312225342,1.1759455235185383,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148_0,CA_001148,282.7803325653076,4.351138045421976E-7,302.1035614013672,292.8281586964925,0.8844273126595726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149_0,CA_001149,282.7803325653076,4.351138045421976E-7,302.1035614013672,292.8281586964925,0.8844273126595726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150_0,CA_001150,282.90785535176593,4.351138045421976E-7,301.8262176513672,292.44738070170087,0.7313772809177098,"{""type"":""MultiPoint"",""coordinates"":[]}"
